-0.3835709159,-1.3114493475,-0.9353932405,-0.7033156454,-0.0483981094,-0.8104508553,-0.4649134943,-0.1162645155,-0.322867825,-0.7585742786,0.5120192759,-2.3338238796,1.0113905285,-0.4946159683,-0.0096883918,-0.9126777654,-0.7229213963,-0.3918907795,-0.962735934,-0.1933175736,-0.1574394691,-0.1404117425,-0.5443557352,1.4035999553,-0.570791033,1.1880817847,1.3993958145,-0.0098048035
-0.5218587144,1.9843772157,1.9466779064,1.4173238229,3.091965857,2.0245306446,2.3768446798,0.0644981579,0.4537374283,2.0340269262,0.6139605214,-0.5183816013,-0.6001344658,-1.1141712544,-0.0096928402,1.4591140005,1.3422938379,-0.4210892298,1.9669423285,-0.0342742322,0.3812658948,-0.1077306377,1.5957081294,-0.3526221213,-0.4417119004,-0.3029486318,0.7362166359,-0.0097900481
1.6233994651,1.0653761381,1.8246854769,4.5838365679,-2.1420233475,2.9437019208,0.12572632,0.1679508286,2.1945368194,2.7866821875,3.7264871916,-0.2067799743,0.011622916,0.3238221916,-0.0097108934,-0.7844728051,-0.6062678815,0.0825237101,-0.7646075325,-0.1930106067,-0.1510286984,-0.1412600225,-0.7762391815,-0.8159178328,0.3545910808,0.6645679746,0.7200692903,-0.0098182781
0.6383522995,-0.9870691132,-0.8896460795,-0.841938827,-0.4571626614,-0.9073091108,-0.4649094172,-0.136521987,-0.322309558,-0.8964452894,-1.164708599,1.363947852,0.7684202301,0.473899058,-0.0097107561,0.048859437,-0.4506579865,-0.5832492181,-0.0038576159,-0.1747386875,-0.1402950263,0.032890382,-0.1503807809,-0.2936271312,-0.0539395039,-0.5676034366,-0.0851350389,-0.0097535669
0.2686931518,-0.7632346002,-0.4169254152,-0.3561107413,-0.2604354844,-0.4612586211,-0.4565061453,-0.0870421149,-0.3199090098,-0.4929361028,-0.4980864415,0.5974233414,0.1291378649,0.7793618348,-0.0097080165,-1.0408827258,-0.9998806551,-0.2261111486,-1.0623381424,-0.1949147866,-0.1685054067,-0.1432691068,-1.0597783405,-0.9184515609,1.6305038984,1.3122689001,0.2639970529,-0.0098174529
0.3936370241,-0.9054587319,-0.9201441869,-0.890177433,-0.4221679232,-0.9350578414,-0.4648759851,-0.1378232109,-0.3226780143,-0.9090611116,-1.1626163866,2.8852477875,2.3510229391,0.5372694299,-0.0097090388,0.1770643973,1.0540741248,1.4792834607,0.5781604913,-0.1215923704,-0.1003570515,-0.0961821234,0.4804351055,2.0425309361,-0.6615003401,-0.9211861032,0.2751984304,-0.0098145395
1.5259480514,-0.6318826695,-0.9353932405,-0.7795678169,-0.6835644306,-0.8565804081,-0.4649338797,-0.1309715687,-0.3226166049,-0.8637709494,-0.7758456738,0.2216262305,1.5705832777,-0.7038666948,-0.0097068053,-0.6883190849,-0.2521625316,-1.0781146884,-0.602299115,-0.1893368528,-0.1521076991,-0.1363638096,-0.4471793329,0.8916714733,0.0390708933,0.6721247919,1.1491539041,-0.0098179024
0.5529386328,0.1736982298,-0.6609102742,-0.2540685026,-0.057560583,-0.4669188099,-0.4642048976,-0.0741695555,-0.3209976305,-0.5847364539,-0.3851791172,-0.9039201896,-0.5729262041,-0.3426691011,-0.0097103575,3.0937272447,1.0546251684,3.1333394726,1.7015417318,1.8064094575,-0.0602494947,0.1933046027,1.7205808548,-0.0028754386,0.6062971197,-0.3682300561,-0.382877939,-0.009785121
-0.2580627741,-0.523687051,-0.2186877172,-0.138923955,0.256268919,-0.0770205488,-0.4148848547,-0.0776575819,-0.315420543,-0.0613183529,1.482625466,0.144201759,0.0414692836,1.6723531745,-0.009700226,-0.0793455233,-0.333381553,0.6450161696,-0.2752966408,-0.111281893,-0.1274602632,-0.1395634624,-0.3096010335,-0.5533357037,0.3427835393,-0.0835746156,-0.9019018451,-0.0098050253
-0.393006754,-0.9092615425,-0.9201441869,-0.9404511052,-0.3441982277,-0.9380871271,-0.4649183868,-0.1373939936,-0.3228119983,-0.9073509431,-1.065725309,3.0295326803,2.8129224918,0.8735212801,-0.0096091738,0.3373205977,-0.7191838838,0.3112247949,-0.1701586166,-0.1764902047,-0.108165292,-0.1330897463,-0.2144194547,-0.8086033248,1.6738129641,0.2099354203,0.8293255788,-0.0095691131
-0.3200383622,0.0644006326,-0.3864273078,-0.5989368492,-0.5229846901,-0.4878634808,-0.4604817071,-0.1029780075,-0.3046236588,-0.5030159742,-0.7394123199,0.769656553,0.4203579278,2.0524604331,-0.009678173,0.7219354787,0.0857708893,0.6555131332,0.5150861717,0.1028431346,-0.1003806205,-0.0835620975,1.1632830865,2.5917285778,0.110751261,0.0303009981,0.7292317326,-0.009779674
-1.0161482514,2.1105439429,2.0991684433,1.6884649876,2.7455652388,1.8940031405,2.6617845423,0.0404902663,0.9142016501,1.8766115136,0.0163453004,-0.2077702643,-0.546109187,-1.168421568,-0.009701892,-0.0472942833,-0.0021804463,-0.2271970414,0.3340536716,-0.1830875314,0.0281595862,-0.1316759462,0.0863741211,-0.5686178007,-0.8575072474,-0.6898704061,-0.2043780977,-0.0097808607
-0.8819566307,2.0322050611,2.0381722285,1.537556036,1.8864207703,1.8785845494,2.5928936945,0.0448237207,0.8958402478,1.9688886874,0.1766159847,-0.1319964342,-0.4154037086,-1.153830151,-0.009698794,0.5616792783,0.605908044,-0.2580846582,1.0495401539,-0.1470049642,0.1138984708,-0.1043523996,0.7057695086,-0.335554936,-0.6895196405,-0.4351416594,-0.379106456,-0.0097925408
0.8332864752,-0.458562075,-0.9506422942,-0.8031343859,-0.1046734316,-0.7809074307,-0.4649379568,-0.0859902781,-0.322834329,-0.8218798136,-0.4950924134,-1.601595006,0.0470286819,-1.0284048327,-0.0096500451,0.4975767981,0.1695295025,0.4356801728,0.0384043019,0.0055050705,-0.115751639,-0.1360364033,0.0957083896,-0.1950118895,0.272825704,-0.336022526,-0.6521341056,-0.0098138968
0.6459385879,-0.6525054145,-0.569415952,-0.4097761905,-0.7281945444,-0.5902280942,-0.4631346638,-0.1220626244,-0.2941505695,-0.5808339667,-0.6243045653,1.3776981015,0.8798839304,1.0335399231,-0.0097106111,0.4975767981,0.5809673356,-3.1212822794,0.1839353751,0.0645182315,-0.1318739915,0.0168474718,1.2119331218,3.576966681,-0.1964551435,-0.2029242363,-0.0959643746,-0.009816354
1.8742381083,-0.9388083476,-0.76765365,-0.1438985613,-0.4415273434,-0.2297864812,-0.4648564151,-0.0376883501,-0.3125622158,-0.3660240219,0.9705384449,-0.7016705985,1.0507385487,-1.0287091728,-0.0096977034,-1.1049852059,-1.1625103652,-0.1354994289,-1.0840425042,-0.1954187377,-0.1646073224,-0.1445340858,-1.1079444563,-0.8913704658,-1.193217505,-1.1772020195,-0.0473472594,-0.0093414479
0.6083415274,-0.8027582486,-0.8896460795,-0.8723391985,-0.4370347756,-0.895306355,-0.4647137173,-0.1356250982,-0.3221588259,-0.8733233857,-1.1407924469,1.8994482327,2.0327436601,-1.1755363632,-0.0096982829,0.1129619171,-0.2456698016,-0.4981876171,-0.2252336118,-0.0780391803,-0.111151658,-0.1294733945,-0.315908117,-0.3886286576,-0.2813169417,-0.9047004307,-0.7353146378,-0.0098085364
-0.3622331733,1.9460686957,1.870432638,1.2971167342,2.3890858995,1.9733720042,2.0651404105,0.0692970218,0.2195834915,2.0005188124,0.5707094409,-0.242929167,-0.3139633202,-0.8765391228,-0.0096884745,-0.5601141246,0.2450464215,0.5108480841,-0.1848122465,-0.1834782166,-0.1239611275,-0.1220472236,-0.069195228,0.1689284218,0.0080149376,1.4540980189,0.8592603574,-0.0098190481
-0.4836451373,1.9700170552,0.940240363,0.5399967382,-0.4030449539,0.6941969415,0.2989121652,-0.0315888278,0.3673735201,0.7642454921,1.0211483414,-0.5635469214,-0.4670815203,-0.4057283698,-0.0096976665,4.2155206475,5.0297572012,2.1864409693,4.9768262072,11.4918053813,0.3363508349,0.5990652231,4.7737738356,0.5601239831,-0.1379667676,0.2182277631,-0.6949882197,-0.0098122057
-0.3877924869,-0.7235338481,-0.4626725762,-0.5350583826,-0.3137256136,-0.5632642957,-0.4525053055,-0.0988198592,-0.3189320425,-0.6251251987,-1.031239877,0.3176804583,-0.5041975837,1.1501799572,-0.0097041572,-1.137036446,-1.0807642587,-0.3178690884,-1.1555833655,-0.1954466437,-0.1711123691,-0.1444596753,-1.159465747,-1.0034827163,3.5321576727,2.0270582378,0.2728056907,-0.0098217506
-0.5667285804,-0.2503618855,-0.1119443414,-0.4212202973,0.1615112072,-0.2249901122,-0.4179736514,-0.084348621,-0.3202942141,-0.2281396921,0.3837089396,-0.0539868765,-0.4183808931,1.9644046975,-0.0096747093,0.4975767981,0.4404751995,0.6360273905,0.1274445704,-0.0274027692,-0.1276419171,0.0093171261,0.1847764527,1.1424981432,-0.2151886839,-0.7116532767,0.8014771524,-0.0098168936
1.0995902794,-0.5596833835,-0.035699073,-0.2948828857,0.273677619,-0.0549990616,-0.3957955531,-0.069745055,-0.2968804952,-0.0941951428,-0.4010510733,0.2508261572,0.1580340672,0.8260070274,-0.0096707439,-0.6883190849,-0.6948181774,-0.1499176719,-0.7964490914,-0.1902741689,-0.1588633822,-0.13361062,-0.7734754637,-0.5263416861,-0.0861333506,-0.227200114,-1.3399154631,-0.0098159137
-0.3884821495,-0.6550537404,-0.3864273078,-0.5237273351,-0.4863347954,-0.4700190945,-0.4450515858,-0.1179095656,-0.2361075473,-0.3581151588,0.6849514524,-0.2934128958,-0.413689685,-0.7141331008,-0.0096924215,-1.1049852059,-0.5310384635,1.6562839837,-0.6115160358,-0.1954466437,-0.1221928769,-0.1439834479,-0.7486288884,0.5300822539,-1.7860808827,-0.9160374247,-1.296889918,-0.0097993689
-0.286453884,-0.6713522028,-0.3711782541,-0.4088465924,-0.3518828831,-0.4726342201,-0.4477237048,-0.1093715917,-0.2982482494,-0.4893479456,-0.8189524637,0.1106813324,-0.4706884222,1.8602223182,-0.0097061562,-1.0088314857,-1.0836392683,-0.1439452616,-0.9722006215,-0.1952168289,-0.1595164162,-0.1439834479,-1.0098969991,-0.6581334461,-0.9553826397,-0.6658809591,0.0045562255,-0.0096503687
1.0350963779,-0.7025421369,-0.9353932405,-0.8693494099,-0.5389155718,-0.9342768536,-0.4649261332,-0.1356488494,-0.3228287463,-0.9248308893,-1.1522274699,-0.4754396437,-0.4018964574,0.8784313004,-0.0097112931,0.0809106771,-0.6785983315,-0.9424384184,-0.2988415551,-0.167171214,-0.1303207363,-0.1334022705,-0.3897273405,-0.7884884278,0.27321467,-0.7111582114,0.5362368492,-0.009710376
-0.3980329314,-0.2607618099,-0.4169254152,-0.4473872286,-0.4185324901,-0.5081573285,-0.4486414557,-0.1200986302,-0.2506671512,-0.4626884971,-0.5419507566,-0.0489688045,-0.1366326736,1.3887758325,-0.0097062412,0.0168081969,-0.2445677146,-0.0541781253,-0.2987920018,-0.1032153931,-0.1196652443,-0.1331492747,-0.3421473049,-0.4131409672,-0.3598093245,-0.942169797,-1.2781273371,-0.0098117859
0.1757663426,-0.4703345533,-0.2491858246,-0.1212992768,-0.2189679018,-0.3508908557,-0.4588296738,-0.0809923569,-0.3183402795,-0.4078139328,-0.9496796661,0.5951370788,0.0609793436,0.6125056842,-0.0097102392,0.1450131572,0.1032126142,0.6445335506,-0.2020214127,-0.1183175093,-0.132596008,-0.1280149481,-0.1982350376,-0.5124528286,0.5010788993,-0.2733048325,-0.1425206698,-0.009817617
0.0008846292,-0.3938896974,-0.1424424488,-0.0078129313,-0.0152358659,-0.1618011053,-0.4013281522,-0.0850916928,-0.3136061752,0.0205806023,1.2223253854,-0.4796151585,0.0348851972,0.525964886,-0.0097047462,0.8821916791,1.9000696601,1.0259835529,1.4278798858,-0.009797313,-0.0755095664,0.2201816862,1.8629553337,3.8626678801,0.4118435212,0.1968727703,0.0719979286,-0.0098087367
-1.9959707005,-0.0610625992,1.0012365778,0.2672350579,0.4535281107,0.5750647583,0.058453258,-0.0244612199,-0.2276832979,0.4076727046,-0.552952908,0.7850080831,-0.2029169474,-0.9149840406,-0.0096849822,-0.752421565,-0.7104869798,0.1726528108,-0.8713383425,-0.1902577536,-0.160508614,-0.1389979424,-0.5454096042,0.3470018604,0.2057194099,1.0553972281,-1.1174927993,-0.009816234
1.9840721003,-0.7852348187,-0.9506422942,-0.8428684251,-0.57358519,-0.9280289518,-0.4649351028,-0.1325968262,-0.3228566597,-0.9209736869,-1.038598693,0.0771501893,0.2213187996,-0.2537510685,-0.0097117483,-0.2716529638,-0.4592111401,0.432181185,-0.4063015071,-0.143557742,-0.1424127881,-0.1259760996,-0.2342870365,-0.1551304055,0.1250917537,0.3608737395,-0.977320563,-0.0098032806
-1.4674279216,2.2918391246,2.2364099265,1.5376062846,2.2026738944,1.8557623526,2.8124400293,0.0254648346,1.179060273,2.157076477,0.9532596563,0.3786710828,-0.0557531163,-0.9533917612,-0.0096978473,0.0168081969,0.0527561956,-0.4015431598,0.4697944212,-0.1848029348,0.1364103245,-0.1391914098,0.1426969682,-0.5825937356,-0.9009424643,-0.763677561,-0.6002452107,-0.0097782628
0.4441809324,-0.5554476527,-0.9658913479,-0.7626340562,-0.875001018,-0.898008257,-0.4649412184,1.0870288356,-0.322867825,-0.9035576723,-1.2667580624,-2.5948842234,-2.2144540638,-1.2353966793,-0.0097124821,0.8180891989,0.4760774018,1.2271753539,0.2177732256,0.1169767456,-0.1114264382,-0.1048583912,0.1779854498,-0.5100146593,0.6325021458,-0.2031434795,-1.3056620811,-0.00981527
1.6942361726,-0.0092450005,-0.9353932405,-0.9181156257,-0.4196851884,-0.9264235882,-0.4648935166,-0.1358880574,-0.322851077,-0.906352013,-0.9524211858,0.817955439,1.046300718,1.3565157819,-0.0096560202,1.1065503596,1.0763554493,-0.648583767,1.634043007,-0.0612118113,0.1228863116,-0.0129167403,1.2522920039,-0.2687665118,-0.4157630701,-0.2269879432,-0.2258872228,-0.0097919324
0.8720643216,0.975623905,1.0927308999,0.9761038857,0.1490679768,1.0456256406,0.781678528,0.0173781325,0.2774087896,1.299224545,1.3643072475,0.2468679201,0.3230461006,-1.0160959664,-0.0097019418,1.5232164807,0.6375331496,-10.4762150533,1.3604307144,0.3601093273,-0.0960588689,0.9848689392,2.6233756024,1.2263972914,-0.1552776036,0.6089615397,1.8495336197,-0.009749565
-1.0441631818,1.9701548026,1.184225222,1.1673247349,1.8938985311,1.0904535471,0.5805320604,-0.0264093799,0.4640988642,1.3714032437,2.7308826705,0.1128955271,0.0254021753,-0.987724706,-0.009704792,-0.4960116444,0.1799034955,-0.1920261808,-0.188422561,-0.1805677761,-0.1266842105,-0.1092634946,-0.2168014138,-0.253440876,-0.0068121519,0.6419929997,2.1023397009,-0.0098181319
1.1984314677,-0.5729415653,-0.9506422942,-0.925753405,-0.4173502354,-0.9463545527,-0.4649130866,-0.1377779706,-0.3228287463,-0.9214212076,-1.1133411774,0.8000329471,2.1490103526,0.3720499528,-0.0096866104,-0.0793455233,-0.3064762548,-0.2532584681,-0.377666757,-0.1468867737,-0.0979846294,-0.1388937676,-0.5203210692,-0.7722484786,0.0734467847,-0.8040607398,-0.4580741613,-0.0098130892
0.3275130111,-0.6883984365,-0.1881896099,-0.3324562374,-0.7258891478,-0.2290567705,-0.4162437458,-0.0723565508,-0.2932964209,-0.3183577378,-0.8650172091,-0.4764699519,-0.5291105442,0.3665515416,-0.0096910397,-1.1690876861,-0.3842931815,-2.3704477501,-0.6281801153,-0.1954663422,0.0899299374,-0.14456385,-0.7699858668,0.1391043862,-2.352191971,-1.8479446957,-1.4323933939,-0.0098112369
-0.4346268463,-0.3736900335,-0.4016763615,-0.4455029081,-0.4386899322,-0.4897686175,-0.4625553106,-0.0141373854,-0.3211316146,-0.6092195665,-1.0642824039,-0.4965231796,-1.1260565263,1.4449806858,-0.0097044698,-1.1690876861,-1.0851246899,-0.3121379876,-1.1692459286,-0.195459776,-0.1707502112,-0.14456385,-1.173913431,-0.9653863205,2.5993599456,1.7825561245,0.1817685102,-0.0098221895
1.7609349045,-0.7312083429,-0.9201441869,-0.6879270276,0.3103570702,-0.7332395688,-0.4649253178,-0.1188471707,-0.3224993688,-0.7525913528,0.1409762286,-0.7367134182,2.5571529085,-0.8570004884,-0.0096923468,-0.9126777654,-1.0286307512,-0.2491562064,-0.8514179008,-0.1944600816,-0.1548451534,-0.1437006879,-0.8450632809,-0.7775602046,0.6574235404,1.2658282444,0.6647189472,-0.0095772064
2.1958507623,-0.7580985921,-0.8591479721,-0.1703167354,-0.9799852327,-0.2089759194,-0.4648996322,0.0901805058,-0.3222872273,-0.412760635,0.635207299,-1.4038804198,0.7033059638,-1.0734877462,-0.009700299,-1.1049852059,-1.1236019019,0.0054856502,-1.1196925911,-0.1953251702,-0.1696160244,-0.144415029,-1.0899318991,-0.751393423,1.7002682728,3.2286310811,0.724763583,-0.0097853923
-0.6630932531,-0.5909815477,-0.0509481267,-0.0993406614,-0.0503783859,-0.1952100247,-0.3949340658,-0.090172743,-0.311747146,-0.1935394146,-0.6095508607,1.0344902554,0.0332307918,-0.8066626359,-0.0097048815,-1.0729339658,-1.1217810624,-0.162103802,-1.0884952256,-0.1953596424,-0.1661806975,-0.1444745574,-1.1100737019,-0.8938957127,-0.6443473147,-0.6517998892,1.2935316722,-0.0097614497
0.0069870981,-1.1056056215,-0.4626725762,-0.326552033,0.1141323514,-0.4667255352,-0.4480156238,-0.1043651879,-0.3155601097,-0.3165250339,0.9098642854,0.5375586742,0.6868066235,0.0553468817,-0.0097047057,-1.1690876861,-1.1468176044,-0.2338330528,-1.1844163289,-0.1954581345,-0.1669716965,-0.14456385,-1.1924798072,-1.0558598182,-0.2771916001,-1.1402701526,1.8002818449,-0.0098205811
-0.441711562,0.2522584913,-0.279683932,-0.2410038802,-0.394591833,-0.3747977577,-0.4587929801,-0.0949597314,-0.2974945889,-0.4353977247,-0.1170152038,0.5342529948,-0.1696425326,0.2920930454,-0.0097090927,-0.8165240452,0.4005604828,-2.2514218361,0.0729854524,-0.1931567033,-0.1180246113,-0.113251899,-0.0665659323,1.9955526377,-1.1781662198,-0.2677777827,-0.8094640365,-0.0098114434
-0.4111992172,-0.8305684532,-0.325431093,-0.4276018629,-0.3533607014,-0.4326302933,-0.4306635664,-0.1072967588,-0.2802106419,-0.4347557456,-0.3022120737,0.336236448,-0.0679226839,-1.1771087871,-0.009700979,-1.0729339658,-1.1056570502,-0.36842343,-1.0224335476,-0.1952430935,-0.1676965872,-0.1425398836,-1.0048158448,-0.8156130616,1.1592149751,1.8158139001,0.3340138691,-0.0096809087
-0.1637775387,-0.2538154081,-0.279683932,-0.4452642275,-0.3827988427,-0.2627378523,-0.4298391806,-0.0891276923,-0.3009837578,-0.3354620862,0.6996330119,-0.1216393448,-0.6817704292,1.0645893764,-0.0096687655,0.7539867188,0.6233737273,1.3493986189,0.35994883,0.0417599988,-0.1110234656,-0.1335064453,0.4244832634,1.1591299411,1.0450628503,0.0201769139,1.6102049368,-0.0098151611
2.1495702228,1.3222946111,2.1449156044,4.2921688715,-2.6188857685,3.1089715455,0.9062186795,0.1861651353,2.319421152,2.8890871814,1.6893937672,-0.1553848679,0.30497433,0.9847880207,-0.0097098331,0.5296280382,1.0192865086,1.3558536482,0.5501486975,-0.0776419289,-0.1058405828,-0.0540657634,0.8913741249,1.4340335332,0.5377137087,-0.0846991209,0.638621306,-0.0098119957
-1.0010906182,2.0519865635,2.0839193896,1.605693067,1.4418930145,1.9590815065,2.640049215,0.0361675565,1.2543760768,2.0551669525,1.1723287236,0.2908437831,-0.0447610084,-0.6296651969,-0.0097000364,-0.0793455233,0.0265936082,-0.4888368737,0.2134691643,-0.1631888516,-0.0867215169,-0.0773562593,0.0657914139,-0.5359202084,-0.5839912013,-0.1976659363,0.6936616142,-0.0097955535
-0.4758603096,-0.5169964658,-0.4321744689,-0.5112782573,-0.4471726094,-0.5195802601,-0.4449945066,-0.0601309276,-0.3209362211,-0.611430532,-1.0020571213,-0.4447150756,-0.9334189037,-0.9465035302,-0.0097013989,-1.1690876861,-1.0900361647,0.2137960816,-1.0968060282,-0.1954564929,-0.1651862002,-0.14456385,-1.1197735984,-0.9457938884,-0.7317377812,0.338288156,-0.7421463473,-0.0097922691
0.9707801168,-1.0108600472,-0.8896460795,-0.833597568,-0.4753989397,-0.8924545665,-0.4648613076,-0.1350799527,-0.3223151407,-0.8879237491,-1.1482234082,2.0222295475,1.2169131373,1.5927310412,-0.0097091621,-0.6883190849,-0.7920414189,-0.1633103495,-0.8233423956,-0.1870846676,-0.1458958279,-0.1437453342,-0.8600862913,-0.8406042973,-0.3969134774,-0.6008117057,-1.4675841755,-0.0098124424
0.3204805425,-0.6622903954,-0.1576915025,-0.1530061106,-0.6094666192,-0.2659446352,-0.43142965,-0.0930070473,-0.2738575632,-0.3279421399,-0.9267014023,0.0126699811,-0.3991614719,-0.3415396611,-0.0097073214,-0.9767802456,-0.1071182969,-0.490646695,-0.2100561324,-0.1954400776,-0.0482839108,-0.1420785383,-0.4293011977,0.3440412262,-1.6608489459,-0.1599384288,-1.390225004,-0.0098077658
-0.2818665829,-0.2504061614,-0.2949329857,-0.2147992624,-0.2286328337,-0.4152986768,-0.4515508608,-0.1018356901,-0.3136061752,-0.3954644921,-0.801781893,0.592786817,-0.0120157052,1.1428555055,-0.0097094241,0.5296280382,0.5799610823,1.1146044692,0.2787238308,0.10594071,-0.1191921396,-0.0483361526,1.0753764301,2.3562710824,-0.1122746928,-0.1507266792,-0.4776975449,-0.0098099971
-0.422798088,-0.4461746532,-0.4474235225,-0.4895583225,-0.4053503505,-0.5255086669,-0.4625989353,0.0162505182,-0.3221755739,-0.6390809192,-1.0899300421,0.1013154572,-0.8355332513,0.959446635,-0.0097040831,0.2732181175,0.1252303961,-0.3188946538,0.1068940934,-0.0259188222,-0.1310347048,0.0325629757,0.3367486673,1.4936380655,0.2828245683,0.0033553043,0.1090562143,-0.0098107862
-0.5366551118,0.0788837818,-0.8896460795,-0.865781763,-0.5507972312,-0.9186413216,-0.4648013746,-0.1355583688,-0.3225161168,-0.7757745243,-0.5036416261,1.2239278533,4.8422221094,0.5849088002,-0.0097013959,4.6321867685,2.286399076,0.6772309887,3.149200013,6.0721926238,-0.0442967241,7.380186119,3.7894655453,2.566432571,0.4681095541,-0.1818768913,-0.8563121292,-0.0097943995
-0.3047717404,-0.7751497454,-0.3711782541,-0.6203176064,-0.0598659797,-0.3720445788,-0.4511688383,-0.0964911152,-0.3140025447,-0.3325558654,0.6555161883,-0.4461800892,-0.4445309315,1.9186116571,-0.0096000546,-1.1690876861,-0.6165220824,-1.7634336867,-0.959217647,-0.1954647006,-0.1419713003,-0.14456385,-1.0197420714,-0.3322024531,-1.962229329,-0.9134843025,-1.273243376,-0.0098215656
-0.5760390254,-0.2643038844,-0.2949329857,-0.3385237496,0.1017186773,-0.3868281242,-0.4278324413,-0.0931303271,-0.319719199,-0.4334824426,-0.8732417682,0.1625973009,-0.1654916146,-0.838986936,-0.0097037972,0.2411668775,0.0564457913,-0.1124543711,-0.075065762,-0.0515300416,-0.138352595,0.0278155839,0.2875555668,1.9237572587,0.5752029341,-0.0479723525,0.376539711,-0.0098136625
-0.289735006,-0.3027452322,-0.3711782541,-0.0953333397,0.0215618107,-0.1674534053,-0.4473090656,-0.0824700179,-0.3163528489,-0.2681741497,0.8669017859,0.4107293685,-0.2050445724,0.5683831328,-0.0097045969,0.1450131572,0.09346154,0.5392019511,-0.1791065336,-0.1239939352,-0.1275016527,-0.1339677906,-0.159182738,-0.3376447954,0.9108506272,0.2568110261,1.1141965605,-0.009817422
-0.2699960268,-0.7706877154,-0.4321744689,-0.6705912786,-0.7903220273,-0.5393061167,-0.4571450239,-0.1057144796,-0.3180332326,-0.5942169672,-0.864548265,-0.0587099322,-0.7174519294,1.7393587198,-0.0096574265,-1.0408827258,-0.7793913767,-0.8161128918,-0.9763135485,-0.1954056054,-0.1537201643,-0.1444299111,-1.0254093058,-0.8675983149,-1.6914185724,-1.5590741283,-0.6792092685,-0.0098210159
0.2541475408,-0.5893482577,-0.2034386635,-0.4364204831,-0.8589814673,-0.1795508263,-0.4394888163,-0.0971182588,-0.2297823819,-0.1844158524,0.4214769806,-0.4269330224,-0.5850696888,1.1645245206,-0.0096548487,-1.0729339658,-1.1700093486,-0.0619000295,-1.0731761652,-0.1954400776,-0.168421478,-0.1436560416,-1.0959163696,-0.8883227542,1.4731463007,0.9421581269,-0.7481209017,-0.0089964539
-2.1760457823,0.0008154751,1.0012365778,0.1864982035,0.2841405729,0.5630659469,-0.0340157577,-0.0190606601,-0.2303350663,0.3529766158,-0.2724160834,0.0667214567,-0.6911863807,-0.3663907211,-0.0096801741,-0.752421565,-0.0538347856,0.9241509412,-0.5069938889,-0.1935063501,-0.1424576267,-0.1372716181,-0.4577664151,1.1154605869,-0.270120396,0.6544226734,-0.3668217802,-0.0098193859
0.4818302401,-1.0851452215,-0.9201441869,-0.8319016796,-0.4849160898,-0.9185190457,-0.4649143097,-0.1360413089,-0.3226054395,-0.893046263,-1.1541393191,0.9683946529,1.4028474372,0.9594838321,-0.0097112861,-0.9447290055,-0.9147564123,-0.9094996708,-0.94967509,-0.1939971689,-0.1642560866,-0.1433137531,-0.7597052669,0.0890348375,-0.7571303688,1.5241108523,2.0647160574,-0.0098045657
-0.320153306,-0.8587623826,-0.4474235225,-0.4519221601,-0.563595138,-0.5310623574,-0.4580750061,-0.0717311038,-0.3226501009,-0.6358577045,-1.0796132706,-0.6290478953,-1.1731660925,2.037534242,-0.0097067843,-1.1049852059,-1.1989990288,0.0811361805,-1.0289887463,-0.1954696252,-0.1110803762,-0.1445489679,-1.0747368284,-1.0232493034,-2.1781834703,-1.9412114507,-1.4626163226,0.0101298471
0.2791948321,-0.6674559208,-0.76765365,-0.7823440492,-0.6050036078,-0.7938686715,-0.4633544185,-0.1252944777,-0.3221085819,-0.7762113898,-1.0024899928,1.3988151609,1.3157377766,-0.3672868336,-0.0096983684,0.6578329985,-0.1844081385,-0.1199952931,0.3978642122,-0.1471674761,-0.071198737,-0.0692306294,0.3788173981,-0.0913026155,0.936756385,0.3893682802,0.3455982309,-0.009741187
-0.2760462486,-0.396005103,-0.4474235225,-0.4708533005,-0.5003740696,-0.5285221751,-0.4528799893,-0.1007951634,-0.3164030929,-0.602203081,-1.0039328979,0.1168697765,-0.4770079527,1.2210168063,-0.0097058097,0.1129619171,-0.0327992986,0.002408954,-0.1404266141,-0.1276676892,-0.1136447994,-0.1222555731,-0.0642646265,0.587074462,-0.0080113421,-0.3423805782,1.9011744868,-0.0098147852
-0.4990580512,-0.0741485968,-0.0204500193,-0.0261662135,0.0249016802,-0.0952633177,-0.380485298,-0.0714675791,-0.3171009267,-0.023119263,0.1075008302,-0.01915444,0.0878410744,0.3079660724,-0.00970529,0.6578329985,1.0687127154,0.5500608789,0.8537478383,-0.0966344817,-0.0913887558,-0.0661797977,1.1403022895,2.1625672369,0.3398932086,-0.0064116256,0.1245178357,-0.0098135691
0.5728970501,-0.8828288113,-0.9506422942,-0.911821995,-0.4932805416,-0.9632325652,-0.4649192022,-0.1387890911,-0.3228399117,-0.9289438178,-1.1646364538,2.9428650862,3.6622025579,-1.2331276548,-0.009710701,0.1450131572,1.2614581512,1.7266860322,0.6882963234,-0.1330502804,-0.0971597141,-0.0879969651,0.5142449444,1.9021620446,-0.6288326966,-1.0067050871,0.0583272145,-0.0098153373
